,Customer_ID,Purchase_Date,Cover_Start_Date,LOB,Sale_Flag,Purchase_Price,Claims_Count,Period_of_Cover,Premium,Age,Broker
883,c0d8c278831c049a0c30ea28b7f7ba6e,2024-01-17,2024-12-16,Motor,1,38149,1,36,924,38,some_mga
798,3f272042a457ec9dfdbd6f4dda74f867,2023-05-28,2024-01-23,Motor,0,98780,0,48,105,21,some_syndicate
939,c602568853f39495e4842989791400b7,2023-05-09,2023-12-04,Motor,0,94529,0,48,51,33,some_mga
178,27b696bdf54f8ae58e0b9b254c2e5e06,2024-03-02,2024-08-31,Motor,1,16577,0,24,28,77,some_syndicate
84,8963caf996d2cc13fdd4c80b7613f3ef,2024-01-18,2024-03-09,Motor,1,86268,0,48,145,44,some_mga
117,9b8a0591d41106c2e7b3a7b1238df1a5,2023-06-11,2023-12-27,Motor,1,95046,1,24,433,31,some_mga
627,f38c4535356ceb6305982523912065ca,2023-08-08,2023-08-20,Motor,1,46231,1,36,730,74,london_ins
916,45d48ade528db5847c5b8b9df4076583,2023-04-24,2023-05-31,Motor,1,3908,1,36,503,53,some_mga
817,630351bdb32143b81ea42d2792880fe1,2023-11-09,2024-11-07,Motor,0,57829,0,48,546,52,some_mga
366,8f699e9c59d4edb531721d569f9f2e30,2023-12-15,2024-12-06,Motor,1,5851,1,36,769,52,london_ins
685,a753f37ce5f27eb34b9fa153e3aaed77,2023-12-21,2024-08-01,Motor,0,14478,0,36,561,74,some_mga
471,1a935bb19e7339fbef6aae003c7d5083,2023-09-13,2024-02-26,Motor,1,26537,1,48,567,64,some_mga
496,4e7842a1c0f4dfe55a82eeed818aa7f5,2023-08-17,2024-07-30,Motor,0,4182,0,24,265,44,london_ins
95,5e1da7e4187d5ad7188213bed7d3b0be,2024-01-30,2024-05-23,Motor,0,16132,0,24,493,38,some_mga
481,f970d66d3d76774bb7998b5a1401b85b,2023-03-25,2023-09-27,Motor,1,80734,1,12,213,78,london_ins
216,209d2e30407b0872cc9409d382297ca5,2023-01-02,2023-09-12,Motor,0,12055,0,48,911,35,london_ins
438,fdaf58378c13e6755c539a82eef7ad77,2023-05-25,2023-06-01,Motor,1,7193,1,12,155,29,some_mga
179,f1faaf532d8606cbb82a628e5c195ba1,2023-01-30,2023-05-05,Motor,0,38507,0,36,829,69,some_mga
237,44591700b7ea8b7c39611bf04702fe6c,2023-06-27,2023-07-20,Motor,0,16325,0,12,338,67,london_ins
188,528c3a2012bdd207c944fdfdbda1ca83,2023-02-03,2023-11-08,Motor,0,55963,0,12,621,35,london_ins
213,21d9ac53ec7e8e07939eebef177d9b56,2023-01-06,2023-11-03,Motor,0,92265,0,12,551,22,london_ins
491,a7786b0d6895ff361a71d330cbd45ac4,2023-10-23,2024-04-22,Motor,1,31544,1,12,586,54,some_syndicate
333,04b525da100a5e8246d8fccff3167dfe,2023-11-10,2024-04-15,Motor,1,48201,1,48,272,63,london_ins
631,614a41a0c207e92e04b56d777f52c305,2023-03-16,2023-04-10,Motor,0,69776,0,48,652,22,some_syndicate
189,0b1934472eccb4583dbe49d5016d1d49,2023-04-16,2023-08-04,Motor,0,3695,0,12,476,58,some_mga
21,922b6dee88fa9bed9d28080a2f7d7b5b,2024-02-09,2024-08-30,Motor,0,25231,0,24,194,47,london_ins
442,df11363e5d0a595abf38a008e5690dd8,2024-02-03,2024-04-15,Motor,0,32770,0,12,20,59,some_mga
91,3d6a51a0709e132bbd211addb48ad457,2023-08-01,2024-05-08,Motor,1,5394,0,36,539,58,london_ins
192,c47e7d83b67219d67fb003cbce9a16c6,2023-04-09,2023-10-16,Motor,0,53332,0,24,88,65,london_ins
898,b6507a6c31892a76865dc4f087d64c0f,2023-04-29,2023-11-23,Motor,0,92817,0,12,449,78,some_mga
651,25e54200712207e8001f3df5acb1400e,2023-06-23,2024-02-14,Motor,0,95733,0,48,241,76,some_syndicate
646,cf9b372edfdd2946ea9b70384cd80757,2023-09-07,2024-08-30,Motor,1,57216,1,36,844,41,some_mga
248,17e4c22b6acf2f6e752cc5288705f649,2023-10-18,2024-08-15,Motor,0,43855,0,36,553,62,some_syndicate
529,2cf4c87965be2691f2f36ee1ec139277,2023-11-14,2024-09-13,Motor,0,64325,0,24,714,26,london_ins
537,f3119d7dd74176981e0f6ed5c82bb5bf,2023-08-14,2024-03-03,Motor,1,74998,1,12,452,39,some_mga
715,697e9a21daf9d2652b956fc22bb02951,2023-01-11,2023-04-22,Motor,1,27222,0,36,509,36,some_syndicate
350,43b6b83df3dba868e191b1fe3d10b7b5,2024-02-18,2024-05-29,Motor,0,21132,0,12,851,77,some_mga
803,5e140d956a1591e86119061a5b9d2f7b,2024-01-20,2024-01-27,Motor,0,93822,0,48,850,29,some_mga
275,2be78a1269237cbf741260480c58db74,2023-11-03,2023-12-18,Motor,0,20330,0,12,871,19,some_syndicate
729,8d731d4eece553ccfede4ed3bbab97c2,2024-01-12,2024-12-12,Motor,0,64541,0,36,680,61,some_mga
425,b7ff7fcd1f447a08449f697b5db086f4,2023-04-13,2023-08-02,Motor,0,26127,0,48,959,24,some_mga
620,20f98a3b6d730836724cdbead60278a9,2023-07-28,2023-10-12,Motor,1,57120,1,24,672,79,london_ins
206,6a3f679216a16eba69de15657461818a,2023-01-12,2023-08-15,Motor,1,52930,1,24,209,43,london_ins
396,0cd64df3af0c8324156b2b5452a18819,2024-01-31,2024-07-19,Motor,0,46318,0,36,537,43,some_syndicate
14,35585956ffbd57d2b8c5331e5a92d86e,2023-08-06,2024-07-03,Motor,0,95199,0,12,859,31,london_ins
984,4379575812a2cda393689a5698e65807,2024-01-25,2024-08-06,Motor,0,25311,0,48,386,58,london_ins
116,7deefedf58ea6ad933b138645336f444,2023-05-16,2023-11-18,Motor,1,13804,1,24,180,38,some_syndicate
566,d5e35edf928307878878575157772dc3,2023-08-16,2024-08-15,Motor,1,86513,1,24,476,52,some_mga
3,95e39d62e331b1bc3d06d58dead6c137,2023-06-16,2023-10-31,Motor,0,23547,0,48,346,43,london_ins
839,82a0b99d5f1f7ed98fded0bf1ddc1968,2023-07-25,2024-05-22,Motor,1,83942,0,36,594,59,london_ins
62,03ca5b915ce49f669e4290ad829ce2cd,2023-02-08,2023-03-15,Motor,1,27009,1,12,975,45,some_mga
915,b3f9d199c450110b34c367e2e2bb950b,2023-11-18,2024-01-05,Motor,1,67711,1,12,871,18,some_syndicate
696,c7f49af58d1682d09ae14c2e8a823a56,2023-11-17,2024-06-19,Motor,1,63452,0,48,587,21,some_syndicate
405,f272858e5dffddc051fc85960584dabf,2023-09-14,2024-02-24,Motor,0,49585,0,12,783,66,some_syndicate
797,936b2fb3dbfdb6a7a71d79db2acc6503,2023-06-11,2023-09-24,Motor,0,77222,0,48,299,51,some_mga
796,8685c94ca6173c82b75d0eaa558df7d8,2023-02-22,2023-12-20,Motor,1,25873,1,48,51,36,some_syndicate
450,913b8b910f5b90bfd9595383fe294a09,2024-01-17,2024-02-01,Motor,1,28480,0,48,305,70,london_ins
522,daa937ca2df64cdb9f0980bb97453649,2023-08-14,2024-02-23,Motor,1,37872,1,48,611,31,some_syndicate
756,3e066484665f2142c426ee03955e2d9d,2023-01-07,2023-04-04,Motor,0,90663,0,24,224,21,some_syndicate
691,563394a2805bc7973eaf8641eafafe3c,2023-05-20,2024-02-12,Motor,1,24341,1,24,730,18,london_ins
357,6918841598927f62bc55046551e32a01,2023-10-14,2024-03-29,Motor,1,55541,0,12,634,45,some_syndicate
174,a6f1d0f8e856dbcd84b2e3be6727a991,2023-07-26,2023-12-03,Motor,1,52226,1,48,614,76,some_mga
924,7981cfe6e2c3066e9cace12e7d253767,2023-10-28,2024-02-16,Motor,1,33906,0,12,544,27,london_ins
937,3ae7e506ac182101bb1f595589f436ac,2023-07-09,2023-11-10,Motor,0,8273,0,24,10,57,some_syndicate
659,6c18e145e0e77fe669ac09029b445e04,2023-08-23,2024-04-09,Motor,1,14959,0,48,736,24,some_syndicate
245,6d75ff695c78361bf9c96a0ebee61710,2024-03-02,2025-02-26,Motor,1,25458,0,36,793,27,london_ins
850,0436a342383f8c297387c67ff00e81f2,2023-03-14,2024-01-28,Motor,1,71212,1,24,441,21,some_syndicate
938,da0e9b83e965cfd104779dc147682af0,2023-09-09,2024-01-24,Motor,1,44186,1,48,976,68,london_ins
783,26173ec99e81420b4ae8fc99df4d1f66,2023-03-08,2023-04-29,Motor,0,99022,0,48,274,30,some_syndicate
460,e7e0b41293a5320c3cc90b349fe0fbcc,2023-07-19,2023-11-10,Motor,0,92064,0,48,602,73,some_syndicate
43,58dc6e2882eb23dd4a99251df6115ad3,2023-10-10,2024-03-03,Motor,0,18508,0,12,457,71,some_mga
600,8265d632cd8a3da7311c0ca2587641df,2023-03-22,2023-04-02,Motor,1,39997,0,12,74,63,some_mga
954,4ce72b5b0a9ef72d59f8291fe83f334a,2024-01-06,2024-02-03,Motor,1,155,0,48,266,32,some_syndicate
250,463df55fab068773690e5014d5d68986,2023-09-11,2024-03-23,Motor,1,31167,0,12,81,61,some_syndicate
89,9e379525a2f211e78257224f2fe1ed03,2023-11-09,2024-09-30,Motor,1,63668,0,12,191,53,some_syndicate
46,449641f28e830e4ace4c50f3cb9c23e6,2023-07-31,2023-12-01,Motor,0,49235,0,12,438,52,london_ins
94,39739ed01c2ca0937dda1e5540b9e9a8,2023-10-22,2024-03-02,Motor,0,37098,0,12,516,63,some_mga
7,36025c847cd2972ad890b64d046f7e67,2023-01-18,2023-12-09,Motor,1,40705,0,12,297,67,some_mga
132,d4bcc42402c8354835c306e17904d6f9,2023-03-22,2023-12-28,Motor,0,26087,0,24,615,74,some_mga
592,9ab062bd54c55cb55065327065f5d6d6,2023-01-23,2023-11-04,Motor,1,60050,0,48,50,60,some_mga
688,a2d4af16e1520a3824911e8ce0adc73b,2023-04-20,2023-09-04,Motor,1,5128,1,36,64,27,some_syndicate
510,4ff9efbb42785e936c30cd691f820602,2023-10-26,2024-01-25,Motor,1,49150,1,36,491,57,london_ins
819,c262ca1f8bc3eb488e0494dd57668319,2023-03-02,2024-01-22,Motor,0,45187,0,36,206,72,some_syndicate
980,e4ca3cd35f600cf963fdd3930eb5602c,2023-06-09,2023-12-20,Motor,0,97221,0,12,404,59,some_syndicate
160,5f23a58c2be10004b13d6720309b6a5d,2023-09-12,2024-05-07,Motor,1,70341,0,36,282,80,london_ins
855,75d166df37cf03bf0708d04ab969d022,2023-05-22,2023-08-22,Motor,0,21480,0,36,926,33,london_ins
244,0e3c3582adba115d03833eaf91d4869b,2023-10-12,2024-04-13,Motor,1,39682,1,48,86,40,some_syndicate
267,726f43864c0d8e616bb8da41aca1cbb6,2023-03-27,2023-06-24,Motor,0,879,0,12,884,34,some_syndicate
305,c06212f171b52cfa958883d56b86d228,2023-07-17,2024-06-17,Motor,1,87240,0,12,269,34,some_syndicate
191,d6a95815008ed61437a7e24d4d6f97c3,2023-03-20,2023-03-31,Motor,0,86237,0,48,828,61,london_ins
996,fc7c19337867c5a8915fe652a570e3af,2023-05-11,2023-06-05,Motor,1,85527,0,36,579,65,some_mga
531,b6253e4d9726f6d3335d071cca08d04e,2024-03-07,2025-01-05,Motor,1,60805,1,48,169,65,some_mga
887,5565cb4e5bbfecbe30cd852bc041ae84,2023-09-07,2024-03-18,Motor,0,13639,0,48,899,72,some_syndicate
935,50ca623cca8572dcc46097cebc8d6701,2023-06-15,2023-06-16,Motor,0,41832,0,24,757,44,some_syndicate
949,9bc0e3574893536553d81535450cb5a1,2023-07-08,2024-04-26,Motor,1,25707,0,48,631,67,some_syndicate
968,c31157715dadf1656900167a1ec6ca0c,2023-10-17,2024-07-15,Motor,1,66705,1,12,992,52,some_syndicate
668,2c48d40afd0b6ef669d7b9745965909e,2023-01-05,2023-11-05,Motor,1,74699,1,24,970,49,some_syndicate
922,a1e649136da32b51dfa32455d69695cf,2024-01-06,2024-07-14,Motor,0,11813,0,24,852,39,london_ins
359,6e25cab30e5991a17ce6ccb436b1cdb4,2023-03-23,2024-01-10,Motor,0,90942,0,24,31,75,some_mga
675,02c9b499b5f0f1e08b5593e9ed82650b,2024-03-12,2024-12-09,Motor,0,32155,0,48,740,47,london_ins
503,e43df0c93e056bb88b665b46bdc37cb3,2023-02-15,2024-02-02,Motor,0,3418,0,48,186,46,some_syndicate
169,735910372eb184ba4a805aa00ae0dc3a,2024-03-07,2024-10-20,Motor,1,43042,0,48,415,18,london_ins
754,d01daf7d1435a7a29768ef1719d5ab34,2024-02-25,2024-12-10,Motor,0,72511,0,24,957,46,london_ins
92,67d081151303e392663e5f99c7d988a7,2023-06-25,2023-07-29,Motor,0,56746,0,36,302,45,some_mga
176,b3c381268bc81fccd08e2509913970bb,2023-04-10,2024-02-29,Motor,0,63324,0,12,817,39,some_mga
617,3565ef031b4a3a948cdf8edafe1ab5a4,2023-04-18,2023-10-12,Motor,1,5341,0,48,660,48,london_ins
196,f7f8292ebc19b5d73656d40731b0473e,2023-06-13,2023-12-21,Motor,1,25527,1,36,626,48,some_mga
39,631fa72672dfc703181c9be3023a5d91,2023-09-07,2024-05-24,Motor,1,43585,0,48,25,29,some_syndicate
789,57bae31ab9394cccc33aa9c3dd91650d,2023-04-13,2023-06-01,Motor,1,51325,1,36,588,46,some_syndicate
210,5970d01bee023bbdb49e0da4936654e5,2023-07-17,2024-01-23,Motor,0,227,0,48,439,50,london_ins
327,716582e901aacd045c38b8eb013a48f7,2023-12-02,2024-10-29,Motor,0,24695,0,48,776,38,some_syndicate
427,f009385aacadfe3b110ef4b60ff3b5c9,2023-11-04,2023-12-09,Motor,1,39426,0,36,376,59,some_syndicate
1,8dfeeaacb8eebda09eba322a88cca01f,2023-09-14,2024-09-05,Motor,1,92024,1,48,589,63,some_syndicate
545,ed87ba61bbbb7cbab4a52c8557b2f7da,2024-01-19,2024-02-10,Motor,1,47681,1,36,949,56,some_syndicate
927,65a9fd82e6f14e8fab9d0d7795e5c045,2023-04-07,2023-06-23,Motor,0,21322,0,24,913,58,some_syndicate
498,795256775f6cddb742850de5d0af3152,2023-06-08,2023-08-05,Motor,1,47896,1,48,444,44,some_mga
759,ce99f7eaf192f9e28c9a020e7d94cd22,2023-08-24,2023-12-24,Motor,0,90306,0,48,704,18,london_ins
20,04019ca271d322df37eff2fa21160885,2023-09-14,2023-11-06,Motor,0,84166,0,12,749,31,some_syndicate
163,878b41fa03644b75c6ebccb6df75abe8,2023-07-30,2024-05-07,Motor,1,59704,1,24,212,68,some_mga
973,2959d54487efffe3d5ea179aeb734127,2023-01-18,2023-12-25,Motor,0,26843,0,48,170,65,london_ins
418,7ab8746ca7392299b03a2a6b5b1bc297,2023-03-19,2023-05-10,Motor,0,3862,0,12,143,62,some_syndicate
351,b1ad5701f0bf212726268bca3029ebbb,2024-01-22,2024-06-16,Motor,0,56778,0,36,865,30,some_syndicate
166,944dac380f551c19cf33350a95213597,2023-06-20,2024-04-19,Motor,1,1925,0,36,574,80,some_syndicate
74,610dec70774d63ea9b14f1a3509d9f75,2023-03-16,2023-11-14,Motor,1,61435,1,36,391,50,some_mga
841,1cf5c7df75bb3eb0ad06720e13e15f4e,2023-06-09,2023-09-20,Motor,1,60366,0,24,693,23,some_mga
318,b6ca0d5732e2ff85f05cfb363e5bf816,2024-01-27,2024-05-03,Motor,0,65330,0,12,427,70,london_ins
743,75ddc2e1fbc9d7873557bfc14d604c05,2024-03-07,2024-10-29,Motor,0,27256,0,48,291,26,london_ins
612,79efc78172f2b7da7e0a187d3373d3a9,2023-02-08,2023-10-17,Motor,1,24835,1,24,640,22,some_syndicate
750,8b2ce11964079162c0f504e20cf210fa,2023-09-26,2023-11-18,Motor,1,77994,0,48,847,59,london_ins
484,17bbcb895b2f0134a208fc92f6404a01,2023-10-13,2023-11-13,Motor,1,53301,1,48,917,60,some_syndicate
825,ce88d1cffeac58371c8e91e32a58fc70,2023-05-16,2023-09-07,Motor,0,95022,0,24,16,20,some_syndicate
128,92491bc5a331a65140dc800374917dfd,2023-01-18,2023-09-19,Motor,1,12033,0,24,794,67,london_ins
34,1f8e33f1e20bd6ee2f1eee03ead6947d,2023-07-27,2023-10-27,Motor,0,42478,0,36,959,20,london_ins
68,014069050458fa76cd0bd2c09b5693a9,2024-01-15,2024-09-11,Motor,1,78058,0,24,823,58,some_syndicate
848,4db48902e1d053e29da871963cc657d6,2024-03-15,2024-07-09,Motor,1,74560,0,24,354,67,some_syndicate
149,30314f972f2c98b1aa034a879072cf7b,2024-01-13,2024-01-26,Motor,0,98297,0,12,604,30,london_ins
835,40a2b1374289373039ecbd481ed62a70,2023-02-16,2024-01-25,Motor,1,76938,0,24,508,25,some_syndicate
863,c5efa90a14a79910be581ce6cbe05a5a,2023-08-19,2023-10-16,Motor,1,80115,0,36,760,55,some_mga
463,a7405a076aac93bb06787a576b0f0d06,2023-11-25,2024-02-14,Motor,1,47527,0,36,242,45,some_mga
634,35588c57667012a2d1bf261bf58178aa,2023-06-10,2024-03-31,Motor,1,46196,0,48,629,64,some_syndicate
897,cac2ce8ddac1f7f49ab73887afcf6edd,2023-09-07,2024-01-14,Motor,1,50361,1,12,439,38,london_ins
777,e328b68bf371649083e3d59d33d83a55,2024-01-07,2024-03-21,Motor,0,6600,0,12,106,38,london_ins
75,004ca11fe9f8adb0a2cc3ab76d53ef42,2023-09-12,2024-03-15,Motor,1,67097,1,24,186,68,some_mga
560,47fc4ee497960f07fcd60f2c0064958b,2024-01-15,2024-03-03,Motor,1,71868,0,36,939,43,london_ins
281,a9ffa23f00dde088ebc0b6ab170c7b49,2023-07-14,2024-07-06,Motor,0,47900,0,24,532,57,some_mga
295,13774968411aad084b4be6e725f8fbe0,2023-09-17,2023-11-28,Motor,0,99029,0,36,130,21,london_ins
517,9691a7f43177a76dab1b465e44724d7a,2023-07-24,2023-11-29,Motor,1,65124,0,12,326,40,london_ins
260,e92b7895a66bc7f8b7621643f74f6cbf,2023-12-25,2024-05-18,Motor,0,29749,0,36,946,40,london_ins
957,9ab2df36c2cffa4ddb5fa5c100ed1da3,2023-12-31,2024-10-11,Motor,1,69182,1,36,320,34,some_syndicate
857,8b99aa5761a75f8a055db84914f35e79,2023-05-12,2023-12-30,Motor,1,34289,1,48,929,29,some_mga
969,92c890a030b8548bf2ebe38e40f534b9,2023-01-21,2023-08-14,Motor,1,70126,0,24,870,33,some_syndicate
800,a22f9b4ca2e19c4e94bf0a7b6c2c8acf,2024-02-11,2024-05-16,Motor,1,73843,0,12,253,45,some_syndicate
735,dc7e9fb58ca01cfd1a41a748bdd63e16,2023-10-17,2024-07-24,Motor,0,22086,0,24,426,63,some_syndicate
709,2362d21de7bdc384348ffe39a3d73c36,2023-08-19,2023-11-06,Motor,1,95616,1,48,791,38,some_syndicate
342,dfe39f483ff37f803987d9e78e24ea0e,2024-02-27,2024-09-30,Motor,0,78488,0,24,482,71,london_ins
539,22d4501a0a8f802952888fed8eb0274c,2023-08-31,2024-01-08,Motor,1,81928,0,48,302,74,some_syndicate
288,6ddc41f01b7f55138f1b03b25c9ddc47,2023-07-05,2023-07-25,Motor,0,86501,0,12,683,79,some_syndicate
243,00e087792efa7e197a17f7f4acc6fcfe,2024-03-08,2025-02-12,Motor,1,58587,0,12,494,35,some_mga
951,583c790b946cfe9e5f560cbb7106420a,2023-01-24,2023-06-25,Motor,0,53786,0,12,147,49,london_ins
933,67728af0297a3f8dae069e5d9dbc8f74,2023-01-07,2023-05-20,Motor,1,62857,1,12,674,52,some_mga
368,fb87171404e31d89c0c7573fbc2f9961,2023-04-08,2023-08-23,Motor,0,15012,0,24,424,42,some_mga
417,563bee079110fae53c6ddb334668786c,2024-02-20,2024-12-16,Motor,1,24765,1,48,176,20,london_ins
208,e1e46e33de5989ecfccd1a9228b2a10f,2023-02-12,2023-06-29,Motor,0,40959,0,12,353,51,london_ins
737,c5497da33fe2fd4582a4ed940391384a,2024-01-23,2024-12-13,Motor,1,75075,0,12,76,64,some_mga
535,237cec91f63070e65403cd4fa1bcc62b,2023-12-12,2024-01-11,Motor,0,11989,0,12,877,42,london_ins
960,2fab83fa5c67f78d741fff2d696f359c,2023-07-20,2023-09-03,Motor,1,43088,1,24,689,68,some_mga
